Timestamp,Building_ID,Energy_Usage (kWh),Temperature (°C),Humidity (%),Building_Type,Occupancy_Level,Hour,DayOfWeek,IsWeekend,Month,IsWorkingHour,Energy_Simulated,Hour_sin,Hour_cos,Day_sin,Day_cos,Building_ID_enc,Occupancy_enc,BuildingType_enc
2025-01-04 12:00:00,B011,171.42189369897665,27.38,55.64,Commercial,High,12,5,1,1,0,171.42189369897665,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,10,0,0
2025-01-04 13:00:00,B011,141.91653262095826,29.24,67.72,Commercial,High,13,5,1,1,0,141.91653262095826,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,10,0,0
2025-01-04 14:00:00,B011,194.64379833357782,-7.47,78.93,Commercial,Medium,14,5,1,1,0,194.64379833357782,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,10,2,0
2025-01-04 15:00:00,B011,97.01123497209771,15.84,83.82,Commercial,Medium,15,5,1,1,0,97.01123497209771,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,10,2,0
2025-01-04 16:00:00,B011,153.1667986086028,-6.15,45.71,Commercial,Medium,16,5,1,1,0,153.1667986086028,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,10,2,0
2025-01-04 17:00:00,B011,140.46201161022603,31.65,38.46,Commercial,Low,17,5,1,1,0,140.46201161022603,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,10,1,0
2025-01-04 18:00:00,B011,100.70718489410898,9.98,83.92,Commercial,Medium,18,5,1,1,0,100.70718489410898,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,10,2,0
2025-01-04 19:00:00,B011,106.77233703880536,10.69,52.24,Commercial,Low,19,5,1,1,0,106.77233703880536,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,10,1,0
2025-01-04 20:00:00,B011,109.72287808370757,18.92,83.4,Commercial,Low,20,5,1,1,0,109.72287808370757,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,10,1,0
2025-01-04 21:00:00,B011,126.51642819343593,22.56,49.93,Commercial,Medium,21,5,1,1,0,126.51642819343593,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,10,2,0
2025-01-04 22:00:00,B011,163.82394000145953,-8.19,53.85,Commercial,High,22,5,1,1,0,163.82394000145953,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,10,0,0
2025-01-04 23:00:00,B011,131.28550357201698,1.03,76.38,Commercial,Medium,23,5,1,1,0,131.28550357201698,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,10,2,0
2025-01-05 00:00:00,B011,108.56507916087877,15.37,68.82,Commercial,Medium,0,6,1,1,0,108.56507916087877,0.0,1.0,-0.7818314824680299,0.6234898018587334,10,2,0
2025-01-05 01:00:00,B011,137.00491201058477,15.2,84.04,Commercial,High,1,6,1,1,0,137.00491201058477,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 02:00:00,B011,203.5025614468214,-7.42,38.34,Commercial,High,2,6,1,1,0,203.5025614468214,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 03:00:00,B011,174.33652389859643,25.72,32.0,Commercial,High,3,6,1,1,0,174.33652389859643,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 04:00:00,B011,197.58445546566526,4.18,55.74,Commercial,Low,4,6,1,1,0,197.58445546566526,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,10,1,0
2025-01-05 05:00:00,B011,232.4093679612863,-7.36,38.98,Commercial,Medium,5,6,1,1,0,232.4093679612863,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,10,2,0
2025-01-05 06:00:00,B011,171.96691495186494,25.68,35.6,Commercial,High,6,6,1,1,0,171.96691495186494,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 07:00:00,B011,155.65861897563713,8.12,41.4,Commercial,Medium,7,6,1,1,0,155.65861897563713,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,10,2,0
2025-01-05 08:00:00,B011,205.06018163993753,29.98,84.57,Commercial,High,8,6,1,1,0,205.06018163993753,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 09:00:00,B011,154.43652461124583,19.98,70.18,Commercial,High,9,6,1,1,0,154.43652461124583,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 10:00:00,B011,142.74865972465898,8.38,67.79,Commercial,Medium,10,6,1,1,0,142.74865972465898,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,10,2,0
2025-01-05 11:00:00,B011,182.73014871477707,24.75,40.61,Commercial,Low,11,6,1,1,0,182.73014871477707,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,10,1,0
2025-01-05 12:00:00,B011,194.18800389703568,32.32,35.59,Commercial,Medium,12,6,1,1,0,194.18800389703568,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,10,2,0
2025-01-05 13:00:00,B011,159.66284582738066,29.23,60.82,Commercial,Low,13,6,1,1,0,159.66284582738066,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,10,1,0
2025-01-05 14:00:00,B011,71.44180952262946,20.03,68.71,Commercial,High,14,6,1,1,0,71.44180952262946,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 15:00:00,B011,102.51941242398799,26.96,70.31,Commercial,High,15,6,1,1,0,102.51941242398799,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 16:00:00,B011,152.2058355209253,31.48,58.83,Commercial,Low,16,6,1,1,0,152.2058355209253,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,10,1,0
2025-01-05 17:00:00,B011,106.39105442534056,32.69,42.81,Commercial,High,17,6,1,1,0,106.39105442534056,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 18:00:00,B011,127.77274819288144,1.24,57.91,Commercial,Medium,18,6,1,1,0,127.77274819288144,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,10,2,0
2025-01-05 19:00:00,B011,95.15989006099086,23.18,71.39,Commercial,High,19,6,1,1,0,95.15989006099086,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 20:00:00,B011,168.32084324051712,5.95,78.78,Commercial,Medium,20,6,1,1,0,168.32084324051712,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,10,2,0
2025-01-05 21:00:00,B011,146.73405376486028,10.57,34.08,Commercial,High,21,6,1,1,0,146.73405376486028,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 22:00:00,B011,96.37101861504965,15.82,41.65,Commercial,High,22,6,1,1,0,96.37101861504965,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,10,0,0
2025-01-05 23:00:00,B011,113.04049814527285,12.24,31.72,Commercial,Low,23,6,1,1,0,113.04049814527285,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,10,1,0
2025-01-06 00:00:00,B011,239.5316302800406,-9.81,61.19,Commercial,Medium,0,0,0,1,0,239.5316302800406,0.0,1.0,0.0,1.0,10,2,0
2025-01-06 01:00:00,B011,237.0295473357949,24.24,73.26,Commercial,Medium,1,0,0,1,0,237.0295473357949,0.25881904510252074,0.9659258262890683,0.0,1.0,10,2,0
2025-01-06 02:00:00,B011,215.37275218461298,30.9,84.76,Commercial,Medium,2,0,0,1,0,215.37275218461298,0.49999999999999994,0.8660254037844387,0.0,1.0,10,2,0
2025-01-06 03:00:00,B011,175.59676194036817,8.48,86.53,Commercial,High,3,0,0,1,0,175.59676194036817,0.7071067811865475,0.7071067811865476,0.0,1.0,10,0,0
2025-01-06 04:00:00,B011,192.2003200402899,18.79,68.66,Commercial,Medium,4,0,0,1,0,192.2003200402899,0.8660254037844386,0.5000000000000001,0.0,1.0,10,2,0
2025-01-06 05:00:00,B011,293.30511804837334,33.69,37.78,Commercial,Low,5,0,0,1,0,293.30511804837334,0.9659258262890683,0.25881904510252074,0.0,1.0,10,1,0
2025-01-06 06:00:00,B011,226.33747181015195,11.8,61.15,Commercial,Low,6,0,0,1,0,226.33747181015195,1.0,6.123233995736766e-17,0.0,1.0,10,1,0
2025-01-06 07:00:00,B011,265.44579548457307,26.64,53.33,Commercial,High,7,0,0,1,0,265.44579548457307,0.9659258262890683,-0.25881904510252063,0.0,1.0,10,0,0
2025-01-06 08:00:00,B011,276.193732250738,28.54,72.1,Commercial,Low,8,0,0,1,1,276.193732250738,0.8660254037844387,-0.4999999999999998,0.0,1.0,10,1,0
2025-01-06 09:00:00,B011,214.8813939880843,8.54,40.22,Commercial,Low,9,0,0,1,1,214.8813939880843,0.7071067811865476,-0.7071067811865475,0.0,1.0,10,1,0
2025-01-06 10:00:00,B011,317.6402839060429,31.34,53.22,Commercial,Low,10,0,0,1,1,317.6402839060429,0.49999999999999994,-0.8660254037844387,0.0,1.0,10,1,0
2025-01-06 11:00:00,B011,241.48883634479614,1.15,71.11,Commercial,High,11,0,0,1,1,241.48883634479614,0.258819045102521,-0.9659258262890682,0.0,1.0,10,0,0
2025-01-06 12:00:00,B011,207.69024271222725,0.97,45.39,Commercial,High,12,0,0,1,1,207.69024271222725,1.2246467991473532e-16,-1.0,0.0,1.0,10,0,0
2025-01-06 13:00:00,B011,213.24184644842015,20.13,46.86,Commercial,High,13,0,0,1,1,213.24184644842015,-0.2588190451025208,-0.9659258262890683,0.0,1.0,10,0,0
2025-01-06 14:00:00,B011,254.78351376437357,-4.46,52.45,Commercial,Low,14,0,0,1,1,254.78351376437357,-0.4999999999999997,-0.8660254037844388,0.0,1.0,10,1,0
2025-01-06 15:00:00,B011,219.2945861101126,-0.01,87.93,Commercial,High,15,0,0,1,1,219.2945861101126,-0.7071067811865471,-0.7071067811865479,0.0,1.0,10,0,0
2025-01-06 16:00:00,B011,191.14201612497268,7.53,30.91,Commercial,High,16,0,0,1,1,191.14201612497268,-0.8660254037844384,-0.5000000000000004,0.0,1.0,10,0,0
2025-01-06 17:00:00,B011,212.6823889721858,26.47,71.65,Commercial,Medium,17,0,0,1,1,212.6823889721858,-0.9659258262890683,-0.25881904510252063,0.0,1.0,10,2,0
2025-01-06 18:00:00,B011,199.24834475198435,1.67,53.2,Commercial,High,18,0,0,1,1,199.24834475198435,-1.0,-1.8369701987210297e-16,0.0,1.0,10,0,0
2025-01-06 19:00:00,B011,104.6620247096339,14.87,76.58,Commercial,Low,19,0,0,1,0,104.6620247096339,-0.9659258262890684,0.2588190451025203,0.0,1.0,10,1,0
2025-01-06 20:00:00,B011,143.46537030881382,24.2,56.69,Commercial,Low,20,0,0,1,0,143.46537030881382,-0.8660254037844386,0.5000000000000001,0.0,1.0,10,1,0
2025-01-06 21:00:00,B011,195.4813268528144,-6.67,83.15,Commercial,Low,21,0,0,1,0,195.4813268528144,-0.7071067811865477,0.7071067811865474,0.0,1.0,10,1,0
2025-01-06 22:00:00,B011,199.47357082752995,-6.52,30.73,Commercial,Medium,22,0,0,1,0,199.47357082752995,-0.5000000000000004,0.8660254037844384,0.0,1.0,10,2,0
2025-01-06 23:00:00,B011,163.00843431523555,17.35,58.77,Commercial,Medium,23,0,0,1,0,163.00843431523555,-0.25881904510252157,0.9659258262890681,0.0,1.0,10,2,0
2025-01-07 00:00:00,B011,147.00369702959907,23.17,84.98,Commercial,Medium,0,1,0,1,0,147.00369702959907,0.0,1.0,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 01:00:00,B011,175.60269856138748,5.56,70.63,Commercial,Low,1,1,0,1,0,175.60269856138748,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,10,1,0
2025-01-07 02:00:00,B011,129.99869907114288,13.23,45.79,Commercial,Medium,2,1,0,1,0,129.99869907114288,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 03:00:00,B011,181.9138045251697,14.97,85.62,Commercial,Medium,3,1,0,1,0,181.9138045251697,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 04:00:00,B011,220.65817030764887,11.28,32.99,Commercial,Low,4,1,0,1,0,220.65817030764887,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,10,1,0
2025-01-07 05:00:00,B011,221.2343904107206,31.64,31.53,Commercial,Medium,5,1,0,1,0,221.2343904107206,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 06:00:00,B011,249.21477986697823,33.3,45.37,Commercial,High,6,1,0,1,0,249.21477986697823,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,10,0,0
2025-01-07 07:00:00,B011,270.7925019590987,34.17,86.78,Commercial,Low,7,1,0,1,0,270.7925019590987,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,10,1,0
2025-01-07 08:00:00,B011,281.1178688399272,4.29,38.91,Commercial,High,8,1,0,1,1,281.1178688399272,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,10,0,0
2025-01-07 09:00:00,B011,228.54644558812558,21.73,88.84,Commercial,Low,9,1,0,1,1,228.54644558812558,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,10,1,0
2025-01-07 10:00:00,B011,207.80832674801542,20.31,34.13,Commercial,Medium,10,1,0,1,1,207.80832674801542,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 11:00:00,B011,215.5342989557792,-7.28,35.64,Commercial,High,11,1,0,1,1,215.5342989557792,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,10,0,0
2025-01-07 12:00:00,B011,211.74876258616214,10.16,32.91,Commercial,Medium,12,1,0,1,1,211.74876258616214,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 13:00:00,B011,263.50875899877406,-1.51,54.63,Commercial,High,13,1,0,1,1,263.50875899877406,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,10,0,0
2025-01-07 14:00:00,B011,194.13383590596018,21.61,70.95,Commercial,High,14,1,0,1,1,194.13383590596018,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,10,0,0
2025-01-07 15:00:00,B011,182.65014916886386,9.31,68.67,Commercial,Medium,15,1,0,1,1,182.65014916886386,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 16:00:00,B011,212.8606300639622,-5.53,81.17,Commercial,High,16,1,0,1,1,212.8606300639622,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,10,0,0
2025-01-07 17:00:00,B011,239.0077935361319,34.6,57.82,Commercial,Medium,17,1,0,1,1,239.0077935361319,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 18:00:00,B011,143.7397125547974,18.6,36.35,Commercial,Medium,18,1,0,1,1,143.7397125547974,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 19:00:00,B011,156.62856526199135,0.6,40.17,Commercial,High,19,1,0,1,0,156.62856526199135,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,10,0,0
2025-01-07 20:00:00,B011,157.45421431085754,-3.79,43.34,Commercial,Low,20,1,0,1,0,157.45421431085754,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,10,1,0
2025-01-07 21:00:00,B011,144.64799379121123,3.71,70.08,Commercial,High,21,1,0,1,0,144.64799379121123,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,10,0,0
2025-01-07 22:00:00,B011,110.49267945443498,19.52,85.44,Commercial,Medium,22,1,0,1,0,110.49267945443498,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-07 23:00:00,B011,227.95739683459433,31.67,60.19,Commercial,Medium,23,1,0,1,0,227.95739683459433,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,10,2,0
2025-01-08 00:00:00,B011,181.41405490666222,5.94,31.73,Commercial,High,0,2,0,1,0,181.41405490666222,0.0,1.0,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 01:00:00,B011,154.2343450567548,12.53,53.02,Commercial,High,1,2,0,1,0,154.2343450567548,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 02:00:00,B011,207.63649707363874,6.2,57.84,Commercial,Low,2,2,0,1,0,207.63649707363874,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,10,1,0
2025-01-08 03:00:00,B011,173.31285447975776,12.51,32.71,Commercial,High,3,2,0,1,0,173.31285447975776,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 04:00:00,B011,206.65427963449017,27.06,70.7,Commercial,Medium,4,2,0,1,0,206.65427963449017,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,10,2,0
2025-01-08 05:00:00,B011,173.442970701957,16.81,85.75,Commercial,Medium,5,2,0,1,0,173.442970701957,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,10,2,0
2025-01-08 06:00:00,B011,162.8186289382382,10.88,47.86,Commercial,High,6,2,0,1,0,162.8186289382382,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 07:00:00,B011,214.02788065992684,7.02,67.58,Commercial,High,7,2,0,1,0,214.02788065992684,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 08:00:00,B011,200.99811858461055,13.51,66.01,Commercial,Medium,8,2,0,1,1,200.99811858461055,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,10,2,0
2025-01-08 09:00:00,B011,255.6620612888133,29.74,88.25,Commercial,High,9,2,0,1,1,255.6620612888133,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 10:00:00,B011,178.48823981842935,15.16,37.56,Commercial,Low,10,2,0,1,1,178.48823981842935,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,10,1,0
2025-01-08 11:00:00,B011,273.85803461494964,32.23,62.96,Commercial,High,11,2,0,1,1,273.85803461494964,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 12:00:00,B011,218.11359079456255,4.44,71.94,Commercial,High,12,2,0,1,1,218.11359079456255,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 13:00:00,B011,253.13998059883852,33.13,45.97,Commercial,High,13,2,0,1,1,253.13998059883852,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 14:00:00,B011,197.52844610658846,-4.19,44.0,Commercial,High,14,2,0,1,1,197.52844610658846,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 15:00:00,B011,148.27105368380532,16.79,43.2,Commercial,High,15,2,0,1,1,148.27105368380532,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 16:00:00,B011,202.80638111955395,25.28,31.3,Commercial,High,16,2,0,1,1,202.80638111955395,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 17:00:00,B011,218.29859498093418,32.74,32.92,Commercial,Medium,17,2,0,1,1,218.29859498093418,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,10,2,0
2025-01-08 18:00:00,B011,192.8471664307229,1.74,73.75,Commercial,High,18,2,0,1,1,192.8471664307229,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 19:00:00,B011,96.65799322595281,13.5,33.2,Commercial,Medium,19,2,0,1,0,96.65799322595281,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,10,2,0
2025-01-08 20:00:00,B011,157.91357203737746,27.3,46.31,Commercial,Medium,20,2,0,1,0,157.91357203737746,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,10,2,0
2025-01-08 21:00:00,B011,147.78128949885937,17.38,75.18,Commercial,High,21,2,0,1,0,147.78128949885937,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 22:00:00,B011,141.72331600785563,15.82,41.41,Commercial,High,22,2,0,1,0,141.72331600785563,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,10,0,0
2025-01-08 23:00:00,B011,207.87896183156957,34.34,62.48,Commercial,Low,23,2,0,1,0,207.87896183156957,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,10,1,0
2025-01-09 00:00:00,B011,155.14397940711854,15.38,52.43,Commercial,High,0,3,0,1,0,155.14397940711854,0.0,1.0,0.43388373911755823,-0.900968867902419,10,0,0
2025-01-09 01:00:00,B011,156.77945831349658,14.38,40.21,Commercial,High,1,3,0,1,0,156.77945831349658,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,10,0,0
2025-01-09 02:00:00,B011,213.99760369389458,-6.92,81.3,Commercial,Medium,2,3,0,1,0,213.99760369389458,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,10,2,0
2025-01-09 03:00:00,B011,194.70538353782516,24.3,87.19,Commercial,High,3,3,0,1,0,194.70538353782516,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,10,0,0
2025-01-09 04:00:00,B011,181.77431203366973,14.79,73.11,Commercial,Medium,4,3,0,1,0,181.77431203366973,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,10,2,0
2025-01-09 05:00:00,B011,192.87890011304623,18.92,44.97,Commercial,High,5,3,0,1,0,192.87890011304623,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,10,0,0
